Area_sqft,Bedrooms,Bathrooms,Floors,Age_years,Garage,Has_Garden,Has_Pool,Location,Price
1360,2,1,3,11,0,1,0,Good,849382
4272,3,2,2,25,0,1,0,Outskirts,485188
3592,1,1,3,18,2,0,1,Average,689891
966,1,1,2,6,1,1,0,Good,400602
4926,2,1,3,6,0,1,0,Average,680869
3944,5,5,1,25,0,0,0,Prime,1709890
3671,1,1,1,39,2,0,0,Prime,300000
3419,1,1,2,4,2,1,0,Average,712290
630,3,2,2,20,2,1,0,Good,959714
2185,4,3,2,13,0,0,0,Average,868216
1269,2,2,3,3,0,1,1,Good,1208756
2891,2,1,2,22,2,1,0,Outskirts,384501
2933,5,5,1,19,1,0,0,Outskirts,830756
1684,5,4,3,14,2,0,1,Outskirts,965801
3885,2,1,2,28,2,0,1,Good,685791
4617,5,5,3,7,2,0,1,Good,1762037
3404,3,3,3,18,2,0,1,Average,1082032
974,2,1,2,38,0,0,0,Prime,300000
1582,5,4,3,27,1,1,1,Prime,1683302
3058,2,1,1,26,2,1,1,Average,779568
2547,4,4,1,3,1,0,0,Average,969807
3247,1,1,3,14,1,0,0,Outskirts,463259
1475,2,2,2,34,1,1,0,Good,455741
2306,1,1,3,36,2,1,1,Good,504855
689,5,5,1,0,0,1,0,Prime,1696843
3234,1,1,3,2,2,0,1,Outskirts,650509
3505,2,1,3,23,1,0,0,Average,666496
2399,4,3,1,26,1,1,0,Outskirts,300000
1767,5,5,3,39,0,0,1,Outskirts,567737
2028,2,1,3,35,2,0,0,Average,390606
3702,5,4,2,33,1,0,0,Average,764291
4056,3,3,2,28,0,1,0,Good,760507
4390,1,1,1,23,1,1,0,Average,473928
1146,3,3,1,23,0,0,0,Average,391370
3388,2,2,1,3,0,0,1,Average,783808
2935,4,3,2,2,2,0,1,Outskirts,952836
1100,5,5,1,33,1,0,0,Outskirts,565545
2863,1,1,1,22,2,0,1,Average,694225
2561,5,5,1,22,1,1,1,Average,1135652
741,2,2,2,4,2,0,1,Average,750371
2541,5,5,3,30,1,0,0,Good,1241477
3324,1,1,1,5,2,0,0,Prime,680889
3112,2,2,3,36,0,1,0,Average,300000
1863,5,5,1,9,1,1,1,Average,1217583
1978,4,3,3,39,1,0,1,Prime,944034
3056,2,1,2,6,0,1,0,Outskirts,371310
1275,2,1,2,38,2,1,0,Prime,356664
4514,4,4,1,37,1,1,1,Good,918401
534,3,3,3,20,1,1,1,Average,894949
3652,1,1,2,19,2,1,0,Good,644835
2455,3,2,1,2,0,1,1,Prime,1294733
2085,5,4,1,21,2,0,1,Good,1420995
4443,4,4,2,3,2,1,1,Average,1594947
3573,3,2,2,27,2,1,1,Good,666801
1521,2,1,1,11,1,0,1,Average,557467
3961,5,5,3,37,0,0,1,Average,847283
3113,5,4,3,35,0,0,1,Prime,1531595
4343,3,3,3,4,2,0,0,Outskirts,721585
2000,3,3,1,12,1,1,0,Prime,951077
661,4,4,2,22,2,1,1,Outskirts,745336
4797,1,1,1,29,1,1,1,Average,300000
2481,3,2,2,36,1,1,1,Outskirts,503671
1495,3,3,3,24,1,0,0,Prime,754348
3842,2,1,3,26,1,1,0,Average,410264
4298,5,4,2,13,0,1,1,Good,1717963
1775,1,1,2,35,1,0,0,Prime,300000
1516,2,1,1,38,1,1,1,Average,300000
837,4,4,3,15,2,1,1,Good,1376061
1378,4,3,1,21,2,1,1,Average,974444
1576,3,3,1,20,0,1,1,Prime,1128819
4493,3,3,1,20,2,0,1,Good,910631
879,4,3,3,7,1,0,1,Average,1172255
992,3,3,1,15,2,0,1,Good,794313
2562,1,1,1,30,0,0,0,Average,300000
4384,3,2,1,9,2,0,1,Average,796246
564,5,5,1,31,2,1,0,Outskirts,939704
3068,3,3,1,33,0,1,1,Good,730173
2527,2,2,1,8,0,0,1,Average,360311
3195,1,1,3,16,1,0,0,Outskirts,300000
1995,2,1,1,10,2,0,0,Average,411561
891,2,1,2,31,1,1,1,Average,300000
4974,5,4,1,9,2,0,0,Average,1260895
4061,1,1,1,21,2,1,1,Average,378545
2778,1,1,3,16,1,1,1,Average,659229
3599,1,1,3,3,2,1,0,Prime,1252826
700,1,1,2,24,2,1,0,Good,318513
3604,1,1,2,20,2,0,0,Outskirts,300000
2954,5,4,3,36,0,1,0,Good,978488
4145,3,3,3,37,1,1,1,Average,810232
1304,2,1,1,0,0,0,0,Good,582653
3231,1,1,3,24,1,1,0,Average,300000
3273,3,3,2,35,1,1,0,Prime,653398
2070,3,3,1,16,2,1,0,Good,863570
3190,2,1,2,23,1,0,0,Outskirts,300000
4340,5,4,1,1,0,1,1,Outskirts,1061325
1528,4,4,3,39,0,1,1,Average,865410
1002,4,4,2,14,0,0,0,Average,922843
4993,3,2,1,31,1,0,0,Average,530628
1370,2,2,1,38,0,1,1,Average,300000
4988,4,3,3,5,1,1,0,Average,1511754
706,3,2,3,0,0,0,1,Prime,1489411
1984,5,5,3,22,0,1,1,Average,1268125
1363,4,4,2,38,1,0,0,Average,300000
3290,3,3,1,16,0,1,1,Outskirts,783460
1063,3,3,3,33,2,0,0,Prime,832310
4691,1,1,2,28,1,1,0,Average,300000
2257,5,4,2,8,1,0,1,Average,1192419
2178,1,1,2,12,1,0,1,Good,467322
3742,2,2,3,5,2,0,0,Prime,1505940
1559,1,1,3,5,1,0,1,Good,697932
2222,1,1,1,19,0,0,0,Good,300000
3814,4,3,1,2,0,1,1,Good,1242223
3657,3,3,3,16,0,1,1,Average,920154
3125,5,5,2,11,1,0,0,Average,1111683
3229,1,1,2,0,0,1,0,Average,427141
2097,5,4,2,16,1,1,0,Outskirts,568450
3560,1,1,1,2,0,1,1,Good,864143
3193,2,2,2,25,2,1,0,Good,601718
4127,1,1,1,14,2,1,0,Average,312929
1863,4,3,1,35,2,1,1,Good,833916
2481,3,3,2,31,2,0,1,Good,894343
2163,2,2,2,31,1,1,0,Good,355128
2029,1,1,3,3,0,1,0,Prime,774737
2538,5,4,3,17,2,1,0,Outskirts,890789
3802,2,1,2,18,1,0,0,Good,301779
2737,2,2,1,34,2,1,1,Average,605441
1806,1,1,1,39,2,1,1,Prime,300000
4529,2,1,1,13,1,1,0,Average,608035
3175,5,4,1,32,1,0,0,Good,959785
1782,2,1,1,13,0,1,0,Average,300000
1209,5,4,3,33,0,0,1,Good,988299
4913,1,1,2,3,2,1,0,Good,829731
4248,3,2,3,23,2,0,0,Average,750984
1163,2,1,1,28,0,0,1,Prime,392674
2498,3,2,1,18,0,0,1,Good,556073
3945,5,4,1,5,1,1,0,Good,1580124
4243,2,2,1,32,0,0,0,Outskirts,374560
1995,4,4,2,39,0,0,1,Prime,927324
3804,3,3,1,18,2,0,0,Average,655714
4263,2,1,2,0,0,0,0,Good,1073686
2353,3,3,1,4,2,1,1,Good,1328367
1791,2,1,2,26,0,1,1,Good,431443
4081,1,1,3,15,1,1,1,Outskirts,501839
3957,3,3,1,5,0,1,0,Good,1054857
2136,4,3,2,39,0,0,1,Prime,718960
4196,4,4,3,12,0,1,1,Good,1443082
3499,5,5,1,34,2,0,0,Prime,1546755
3652,2,2,1,18,1,1,0,Prime,750933
1198,3,2,1,11,0,1,1,Average,615910
2660,5,5,2,15,2,1,1,Prime,2187707
4597,3,2,2,9,1,0,0,Prime,1086318
1354,2,2,3,24,2,1,0,Average,398504
3974,4,4,2,19,2,1,1,Good,1324059
2207,1,1,2,30,1,1,1,Prime,414825
3277,4,3,1,3,0,0,0,Good,1172379
2233,5,4,1,22,2,1,1,Average,1358542
4010,1,1,1,1,2,1,0,Good,807118
702,5,5,1,21,0,0,1,Average,985060
3755,2,2,1,36,0,0,0,Prime,300000
4718,1,1,1,7,1,1,0,Average,300000
4996,5,4,1,6,1,1,1,Good,1525600
1266,2,1,3,13,1,1,1,Average,756159
4889,4,3,3,2,0,0,0,Outskirts,923776
2827,2,1,3,15,2,0,1,Average,827556
3431,3,2,3,18,2,0,1,Good,1034602
697,2,2,1,17,1,1,1,Good,344412
2430,2,1,3,15,0,0,0,Good,300000
4082,3,3,1,7,2,1,1,Good,1223101
1108,5,5,3,32,1,0,1,Good,1246147
3772,5,4,2,11,2,0,0,Average,1151134
1647,2,1,3,10,2,0,1,Good,1122498
4782,3,3,3,4,0,1,1,Good,1570373
3897,3,2,1,26,0,1,0,Average,676419
3011,4,3,3,11,2,1,0,Average,953018
2294,5,5,2,16,1,1,1,Prime,2110801
1159,1,1,1,5,0,0,1,Outskirts,300000
3311,5,5,1,32,2,1,0,Good,1211974
1869,5,4,3,4,0,0,0,Average,973262
2486,4,4,1,27,0,1,1,Average,960793
646,1,1,1,13,0,1,1,Average,300000
3719,4,4,1,4,2,0,1,Average,995269
3411,1,1,1,32,1,0,0,Prime,326659
2234,2,2,1,18,1,1,1,Good,775010
2343,1,1,1,21,1,1,0,Average,300000
988,4,3,2,4,0,0,0,Good,941011
3476,5,5,3,1,2,0,0,Outskirts,1017036
2459,1,1,2,29,0,0,1,Good,300000
2885,1,1,1,38,1,0,1,Good,300000
3419,3,2,1,3,1,0,1,Good,1199492
2302,5,5,3,32,2,1,0,Good,1266367
4561,2,1,2,12,0,1,1,Average,666032
3869,4,4,3,19,1,1,0,Average,1160905
762,2,2,2,6,2,1,0,Average,405471
1123,5,5,1,14,0,0,0,Outskirts,555561
1516,1,1,3,22,0,0,0,Outskirts,300000
4143,1,1,3,13,1,0,0,Outskirts,474514
2549,5,5,1,22,1,1,0,Prime,1480664
4223,1,1,3,18,0,0,1,Average,300000
3608,1,1,2,28,0,0,0,Good,300000
4590,1,1,2,19,1,1,1,Prime,714167
2556,4,4,2,28,0,1,0,Average,612411
3670,4,4,2,23,1,1,1,Good,1593351
2182,3,2,1,17,0,0,1,Prime,1019174
2755,2,2,3,9,1,0,1,Prime,1214703
1654,5,4,2,7,2,1,1,Prime,2204918
4999,5,4,1,25,1,1,0,Outskirts,871089
3691,5,5,3,28,1,0,0,Prime,1677182
2196,3,2,3,9,2,1,0,Good,1071923
4491,4,3,1,16,0,0,0,Good,894047
2148,3,3,1,1,2,1,1,Good,1136014
1945,5,4,2,5,1,1,1,Outskirts,753392
4699,2,2,3,4,0,1,1,Prime,1447804
4423,1,1,3,27,2,0,0,Average,300000
753,4,4,1,4,0,0,1,Average,1061796
3683,4,4,3,17,0,1,0,Outskirts,727628
3057,3,2,2,25,2,0,1,Average,596648
598,4,4,3,19,0,1,1,Outskirts,708412
2700,5,5,1,26,2,1,1,Prime,1827665
3461,5,4,1,11,1,0,1,Good,1750884
4933,3,3,2,6,0,0,1,Good,1236318
4277,5,5,2,2,1,0,0,Outskirts,780257
3369,2,1,3,9,1,0,1,Good,1145003
3734,3,2,3,33,0,1,0,Good,400663
4291,2,1,1,24,2,0,0,Good,313503
1456,1,1,2,34,0,0,0,Prime,300000
4567,2,1,2,15,1,1,0,Good,724493
660,1,1,2,1,1,1,0,Outskirts,461139
4993,1,1,3,23,2,1,0,Good,685581
1800,2,2,2,9,0,1,0,Average,485101
4487,3,2,1,37,1,0,0,Average,300000
2027,5,4,1,21,1,0,1,Good,1122069
1718,5,4,3,25,1,1,1,Prime,1973025
4996,1,1,3,38,2,1,0,Good,336352
3604,1,1,2,26,1,0,0,Good,391553
3235,3,2,3,28,1,0,0,Average,474108
1454,4,3,1,37,0,0,1,Good,403208
3946,2,1,2,19,0,0,1,Prime,523779
1545,1,1,1,26,1,0,0,Average,300000
2193,5,5,2,19,1,1,0,Outskirts,1059378
3936,3,2,3,18,0,1,1,Outskirts,464944
1062,2,2,2,19,2,1,1,Outskirts,574098
2985,3,2,2,34,2,1,0,Average,300000
3854,2,2,1,1,2,0,0,Good,862761
725,2,2,1,29,2,1,0,Average,337815
1459,1,1,2,33,2,0,0,Prime,300000
3567,3,2,3,21,2,0,1,Average,842811
1315,3,2,3,2,2,0,1,Average,903669
3620,5,4,1,5,2,0,0,Prime,2071353
516,5,5,3,14,0,0,0,Average,938409
1743,1,1,1,26,2,0,0,Outskirts,300000
2705,1,1,3,9,2,0,1,Good,758130
3024,4,3,2,8,2,1,0,Outskirts,610203
1569,5,5,1,32,1,0,0,Prime,945923
3944,2,1,1,31,0,1,0,Average,300000
3065,3,3,2,5,0,1,1,Average,1077868
1560,1,1,1,35,0,0,0,Average,300000
2827,3,2,3,1,2,0,1,Outskirts,899446
3920,3,3,3,28,2,1,0,Outskirts,818107
801,4,3,1,3,1,1,0,Average,1091080
4776,5,4,3,0,0,1,0,Good,1548153
1106,1,1,1,18,2,1,1,Outskirts,512124
3670,3,2,2,25,0,0,0,Prime,584453
1199,1,1,1,24,1,0,0,Outskirts,300000
1639,2,1,2,9,1,0,1,Good,687217
690,4,4,3,14,1,1,1,Prime,1705500
2800,2,2,2,21,0,0,1,Average,560205
1480,1,1,3,20,2,1,0,Good,339286
3475,1,1,1,21,2,0,1,Good,639015
1684,5,4,3,35,1,1,0,Good,1068147
3827,3,2,1,33,2,0,1,Prime,974988
3894,3,2,1,29,1,0,1,Good,951217
627,2,1,2,24,0,1,1,Prime,686252
2565,4,3,2,27,1,1,0,Good,988969
2316,3,3,2,0,0,1,0,Prime,1408675
1069,5,4,2,3,1,1,0,Average,1235869
2395,2,2,3,6,2,1,0,Good,1059901
3233,2,2,3,8,2,0,0,Outskirts,568599
4363,5,4,3,35,1,1,0,Outskirts,619665
4514,4,3,1,18,2,0,0,Good,698899
3401,5,5,3,0,2,0,0,Average,1590709
2186,4,4,3,9,2,0,0,Outskirts,976244
3509,5,5,3,35,0,0,1,Outskirts,525510
654,5,4,2,8,2,0,1,Average,1350205
3037,1,1,3,31,0,1,0,Prime,300000
1909,2,1,1,31,1,1,0,Average,300000
4557,5,4,2,5,2,0,0,Average,1526679
1284,5,4,1,37,2,0,0,Average,504184
3675,3,3,3,16,2,1,1,Good,1141627
4841,2,1,2,9,1,1,1,Outskirts,880358
3306,3,2,1,26,0,0,0,Outskirts,300000
1037,2,1,3,34,0,1,1,Good,458979
2341,3,2,1,20,2,1,1,Prime,1000746
2955,5,4,1,24,1,1,0,Good,855779
1024,5,5,1,27,1,0,0,Outskirts,448868
3450,1,1,3,14,1,1,0,Average,383030
4631,3,2,3,3,1,0,0,Average,712902
4615,4,4,1,28,1,0,1,Good,1108604
2868,1,1,2,8,0,0,0,Average,374249
4347,3,3,2,26,0,0,1,Good,652016
4995,3,2,3,25,0,0,0,Average,396985
3201,1,1,3,18,2,1,1,Average,521027
1471,5,5,3,27,1,0,0,Outskirts,501163
1666,3,2,3,16,2,0,0,Outskirts,300000
3274,5,4,3,19,1,0,1,Outskirts,866491
2482,1,1,2,39,0,1,1,Good,300000
1353,5,5,3,38,2,1,1,Average,991663
4646,2,2,1,22,0,1,0,Average,300000
4236,4,4,1,31,1,1,1,Outskirts,785789
4269,3,2,2,32,1,1,1,Prime,1391176
1074,4,4,1,4,1,1,1,Good,1252883
3761,5,5,2,33,0,1,1,Prime,1800746
1648,3,2,2,39,1,0,1,Average,404157
2215,5,5,1,10,0,0,1,Good,1384922
4354,2,2,3,2,2,1,1,Good,1287497
2991,1,1,1,32,1,0,1,Prime,300000
3160,3,3,1,10,1,0,1,Good,1231078
3624,2,1,2,15,1,1,0,Outskirts,300000
3551,2,1,1,17,2,0,0,Good,504502
504,3,2,2,29,1,0,1,Average,635030
1376,5,4,3,9,0,1,0,Average,1214477
1491,2,1,3,17,0,0,0,Outskirts,300000
4642,4,4,3,37,1,1,1,Prime,1434835
4864,2,2,1,18,1,1,1,Outskirts,640861
4965,5,4,2,35,2,0,1,Average,1147939
1135,5,4,3,12,2,0,1,Outskirts,1099576
2193,4,4,2,2,2,0,1,Outskirts,1031656
2182,2,1,2,9,1,1,1,Good,914620
619,5,4,3,37,2,1,0,Prime,1319987
1330,3,2,3,0,2,1,1,Good,1592779
4175,1,1,2,26,0,0,0,Average,300000
1869,1,1,3,7,2,0,1,Good,798154
1240,1,1,2,16,0,1,1,Good,300000
616,2,1,2,8,0,0,0,Average,300000
3338,4,4,3,5,2,0,1,Prime,2217079
1650,5,5,1,24,0,1,1,Prime,1466172
2431,3,2,3,38,1,1,0,Good,434621
1512,3,2,1,27,1,0,1,Prime,999526
2164,2,2,2,32,2,1,0,Good,674846
1581,1,1,2,36,1,0,1,Average,404751
1012,2,2,1,8,0,1,1,Average,841187
3349,4,3,2,17,1,1,0,Outskirts,1017231
1059,4,4,1,20,2,1,1,Average,1063134
4172,5,4,1,1,2,0,0,Average,1187286
3843,5,5,2,37,0,0,0,Good,711463
4570,4,4,1,39,2,1,0,Outskirts,749937
1970,4,4,3,35,1,1,1,Outskirts,625481
1080,4,4,3,36,2,1,1,Outskirts,662869
2794,2,1,2,14,0,0,0,Average,300000
3647,4,3,2,27,2,1,1,Prime,1502207
4749,3,3,1,17,1,1,1,Good,1160009
2179,1,1,1,33,0,1,1,Prime,300000
4006,4,4,1,21,1,1,0,Outskirts,695023
3244,1,1,1,10,0,0,1,Average,622642
3856,2,2,3,12,2,0,0,Average,403474
4545,1,1,3,3,0,1,1,Good,644233
1743,2,1,2,21,0,0,1,Outskirts,351417
3618,3,3,1,6,2,0,0,Good,1287967
2641,2,2,1,23,1,0,1,Prime,668668
3559,2,1,2,3,2,1,0,Good,642449
3459,5,5,1,27,0,0,1,Average,1165443
2765,4,4,1,14,2,0,0,Average,822765
2979,4,4,1,0,0,0,1,Outskirts,796354
2135,3,2,1,2,2,1,1,Prime,1705576
2257,3,3,1,13,2,1,1,Average,856599
4952,4,3,2,37,1,0,0,Average,446420
2570,5,5,1,0,0,0,0,Good,1270109
3349,4,4,2,37,1,1,0,Outskirts,770468
3751,5,4,1,37,0,1,1,Average,977737
4230,3,3,3,20,2,0,0,Average,906527
2989,1,1,3,28,0,0,0,Outskirts,300000
2131,3,2,3,4,1,1,0,Average,952623
3316,3,2,3,9,1,1,0,Good,1091694
1515,2,1,2,27,1,0,0,Average,300000
1848,2,1,2,20,0,1,0,Good,366598
3587,2,1,1,6,1,0,0,Good,795421
3339,2,2,3,2,1,0,0,Prime,1301812
835,5,4,2,19,1,0,0,Average,760549
1395,4,4,1,18,2,1,0,Average,894764
4046,1,1,1,34,2,0,1,Good,412037
1351,3,3,2,3,0,0,1,Average,874712
2187,5,4,3,4,0,1,0,Outskirts,1071953
2431,1,1,1,0,1,1,1,Prime,1130384
4246,5,5,3,3,2,0,1,Good,2064222
2927,5,4,3,11,1,0,0,Average,1249925
2068,3,2,3,26,1,1,0,Good,479669
4500,4,3,1,22,2,1,0,Average,899997
3238,2,1,3,24,2,1,1,Prime,999282
3998,4,4,1,20,2,0,0,Average,1066486
4413,3,3,3,23,0,0,1,Average,823069
1566,3,2,1,24,0,0,0,Average,300000
4880,3,3,3,31,1,1,1,Outskirts,418672
2944,1,1,2,31,0,0,1,Outskirts,300000
4607,4,3,3,4,2,1,0,Average,1313866
3873,4,4,3,35,2,0,0,Average,671703
4469,5,5,1,38,0,1,1,Prime,1541686
3046,5,5,1,15,1,0,1,Average,955598
1253,5,4,3,32,1,0,0,Prime,1417158
2582,3,3,2,20,0,1,0,Outskirts,539222
3274,4,3,2,8,1,1,1,Good,1403673
3396,3,3,1,5,1,0,0,Average,1070278
4685,1,1,2,34,1,1,1,Good,515252
1275,5,4,3,38,2,1,0,Average,736124
2125,3,2,1,21,2,0,0,Outskirts,409605
3569,3,2,3,4,0,1,0,Good,714084
917,1,1,1,22,2,0,1,Outskirts,378077
614,2,1,1,16,1,0,0,Good,300000
1116,4,3,1,11,2,1,1,Average,758636
4474,2,1,1,22,0,1,0,Outskirts,300000
3767,5,4,2,15,2,0,1,Good,1684054
1325,3,3,3,2,1,0,1,Outskirts,1006789
2016,1,1,3,29,1,0,0,Prime,300000
3646,1,1,3,21,0,0,1,Prime,411204
912,4,4,1,8,2,0,1,Outskirts,612667
1228,2,1,2,28,2,0,1,Prime,828608
3848,4,4,3,36,2,1,1,Outskirts,804790
3308,3,3,2,22,1,1,0,Outskirts,459624
1175,4,3,1,12,0,1,0,Prime,1055359
3965,1,1,3,31,2,0,0,Average,344199
3004,1,1,2,22,1,1,1,Good,594863
3467,5,5,1,16,1,0,1,Good,1312730
3286,5,5,2,39,1,0,0,Prime,1033236
1622,3,3,3,20,2,1,0,Good,763802
4579,2,1,3,1,2,0,1,Good,1119032
2071,4,3,1,36,2,0,0,Good,500366
2643,3,3,1,5,2,0,0,Outskirts,898165
2187,5,5,1,17,2,0,1,Outskirts,841994
4632,4,3,2,29,2,0,0,Average,585990
4351,5,4,2,21,2,0,1,Average,1051770
3940,4,4,2,32,2,1,0,Outskirts,607879
4266,2,2,1,29,2,0,1,Good,371045
2826,3,2,3,16,1,0,1,Average,788151
3414,4,3,3,31,2,0,1,Outskirts,466041
4452,1,1,2,13,0,0,1,Good,720199
1095,1,1,2,9,1,1,1,Average,541759
1228,4,3,3,35,2,1,0,Outskirts,805848
1865,4,4,3,33,0,0,0,Outskirts,369963
4992,4,3,2,8,2,0,0,Average,634878
1198,1,1,2,27,0,0,1,Good,337344
895,1,1,3,10,0,1,0,Good,447618
4671,4,4,1,13,0,1,1,Prime,1834848
4860,5,4,2,38,0,1,1,Average,738312
3002,5,4,3,18,1,1,0,Prime,1745716
2319,2,2,3,14,1,0,1,Outskirts,541235
1217,3,3,3,27,0,1,0,Prime,715950
3282,5,4,3,23,2,1,1,Good,1267073
4077,1,1,1,7,0,0,1,Average,893768
643,5,4,3,8,1,0,0,Average,1194309
3640,2,1,2,32,2,1,1,Prime,869167
4991,2,1,1,32,1,1,0,Good,526596
3438,3,3,3,18,1,1,1,Average,1041338
4136,5,5,1,2,2,1,0,Good,1645763
3722,1,1,2,9,0,0,1,Prime,959451
1667,1,1,3,39,0,0,0,Outskirts,300000
3116,4,4,2,0,0,1,0,Average,1014327
1562,1,1,3,28,0,1,1,Prime,470966
2656,3,2,3,33,2,1,0,Outskirts,372304
3482,3,3,3,12,2,1,1,Outskirts,876289
3794,1,1,3,0,2,1,1,Average,1010677
1656,1,1,3,33,1,0,0,Average,300000
1232,4,3,1,28,2,0,0,Outskirts,342180
4830,1,1,3,12,0,0,0,Outskirts,345256
1453,4,3,3,28,1,1,0,Average,977743
3039,4,3,1,38,0,1,0,Good,461698
3824,1,1,1,23,0,0,1,Average,300000
3801,2,1,1,25,2,0,0,Average,648179
2042,2,1,1,16,2,1,1,Good,841889
1691,4,3,1,6,0,0,0,Good,686216
3493,1,1,1,12,0,1,0,Outskirts,300000
3181,2,1,3,4,1,1,0,Average,816581
1717,1,1,3,25,2,0,1,Good,522168
2040,1,1,2,2,1,0,0,Average,476186
3736,1,1,3,6,1,0,1,Prime,1393175
2886,5,5,3,38,1,1,1,Good,1131220
4219,1,1,1,0,0,1,1,Average,648692
1888,5,4,1,16,1,0,0,Good,791485
2356,4,3,3,24,1,1,1,Good,1285322
1865,2,2,2,2,0,1,0,Outskirts,348115
999,2,2,1,14,2,1,1,Good,980516
2180,2,2,3,28,2,0,0,Good,632524
1010,2,1,3,31,1,1,1,Outskirts,622702
4812,2,2,2,25,0,0,0,Average,438931
1824,2,1,2,15,2,0,0,Average,403667
1655,2,1,1,24,1,1,0,Outskirts,300000
2327,4,4,2,27,1,0,1,Prime,1229656
3641,1,1,3,8,0,1,1,Average,661719
3986,3,2,3,0,1,0,0,Average,909234
2310,5,4,2,28,2,0,1,Outskirts,764911
3423,3,2,2,21,0,1,1,Average,544280
2714,3,3,2,15,2,0,1,Average,972196
4686,1,1,2,6,2,0,1,Average,874504
1213,1,1,1,13,2,0,1,Average,300000
4102,1,1,2,28,1,1,1,Average,300000
4634,2,2,1,18,1,1,1,Average,723737
4022,4,3,3,18,2,0,0,Average,608892
4768,2,2,2,1,2,0,0,Average,1140599
1743,4,3,1,14,0,0,1,Average,681768
4209,4,3,2,2,0,1,0,Average,908691
1581,3,3,3,10,1,1,0,Outskirts,592257
