Area_sqft,Bedrooms,Bathrooms,Floors,Age_years,Garage,Has_Garden,Has_Pool,Location,Price
955,3,3,3,29,1,0,0,Average,468580
1394,4,4,3,39,0,1,1,Outskirts,372326
1884,4,4,2,17,2,1,1,Outskirts,994397
2458,2,1,2,1,1,1,1,Average,885565
3572,2,2,1,31,2,1,1,Average,420153
2496,3,2,3,7,0,0,1,Outskirts,542129
4785,1,1,2,21,1,1,0,Average,300000
1004,4,4,3,5,1,1,1,Outskirts,734633
1714,2,1,3,11,0,0,0,Average,440269
2031,3,3,1,39,1,0,1,Average,300000
3940,2,2,1,35,0,1,0,Good,477402
1323,4,4,1,14,1,1,1,Good,1222080
1428,4,4,1,27,0,0,1,Outskirts,300000
633,5,4,3,17,1,0,1,Average,911982
2605,1,1,1,1,2,0,1,Average,840170
4127,5,5,1,12,2,1,1,Outskirts,1080309
2352,3,3,1,14,2,1,1,Average,1094639
4675,2,2,1,19,1,0,0,Average,410401
3433,3,2,3,28,1,1,1,Average,630450
3784,4,3,1,28,2,0,0,Average,868197
4798,5,4,3,2,2,1,1,Good,1858305
3311,5,4,2,18,0,0,0,Average,972353
1750,5,5,3,2,0,0,0,Average,1166982
4012,3,3,3,13,0,1,0,Good,1098456
1756,4,4,1,39,2,1,0,Average,866792
3876,2,1,2,3,2,1,0,Good,900477
3986,2,2,2,10,2,1,0,Good,853172
4084,3,2,2,30,0,1,1,Good,788407
1896,5,4,2,31,1,1,0,Prime,1118211
4137,1,1,3,26,2,0,1,Average,718634
3830,3,3,2,29,1,1,1,Outskirts,777415
3203,3,3,3,1,1,0,0,Average,819267
970,4,3,3,8,1,0,0,Good,822911
1853,2,1,3,27,0,1,1,Prime,415329
3283,3,3,2,30,1,0,0,Good,413476
3331,3,3,1,33,2,0,0,Average,605159
857,5,4,1,14,0,1,0,Good,1274653
3519,5,5,2,24,2,1,0,Average,1266873
1167,1,1,1,35,2,1,0,Good,300000
4968,4,3,1,7,0,0,0,Outskirts,717794
1645,1,1,3,8,2,1,0,Good,534363
4685,5,5,3,36,2,1,1,Good,1629571
4219,2,2,2,38,0,1,0,Outskirts,300000
3245,5,5,2,31,2,1,1,Good,1533209
1039,4,3,1,16,1,0,1,Prime,1197677
3279,5,4,3,34,2,1,1,Average,1082265
4636,4,3,2,36,1,0,1,Average,837380
4275,4,4,2,18,2,1,0,Average,1288901
3008,4,3,2,28,0,0,1,Good,731217
3279,4,4,2,6,0,0,1,Good,1446133
1424,4,4,2,27,2,0,1,Good,960085
3456,2,2,2,8,0,1,1,Prime,1526411
2081,1,1,1,27,2,0,1,Outskirts,300000
3824,3,3,3,5,0,1,0,Average,1013605
4985,1,1,3,28,1,1,0,Good,402031
755,4,3,2,16,2,1,1,Average,1404770
2338,2,2,3,15,1,1,0,Good,742737
2444,5,4,3,22,1,1,0,Outskirts,680226
509,2,1,3,30,2,0,1,Prime,692573
3371,4,4,2,2,1,1,1,Prime,2223298
1297,2,2,2,20,2,0,1,Average,564744
1515,2,2,3,25,1,0,0,Average,300000
2324,4,3,3,35,2,0,1,Average,700380
4969,2,2,2,36,2,0,0,Prime,713992
3636,3,2,1,21,0,0,0,Good,300000
2693,3,3,3,11,2,0,0,Average,848978
723,2,2,1,12,2,0,1,Good,908271
4658,5,4,3,10,1,1,0,Outskirts,953183
4425,4,3,1,15,2,0,1,Prime,2044656
4500,3,3,1,7,0,1,1,Average,705802
2133,5,4,1,39,1,0,1,Average,576779
2652,2,1,2,39,1,0,1,Good,300000
1010,5,4,1,1,0,0,1,Average,1449503
884,1,1,1,29,1,0,0,Outskirts,300000
904,3,2,1,29,1,1,0,Good,300000
2500,2,2,3,11,1,1,0,Outskirts,401337
3256,4,4,1,9,1,1,0,Average,812598
2168,2,1,3,10,0,0,0,Good,410354
1960,4,4,1,14,0,0,1,Good,1060024
4136,2,2,1,15,1,0,1,Good,902082
3224,5,4,2,16,1,1,0,Average,1058879
4678,5,5,3,25,0,0,0,Average,989303
2548,5,4,1,1,0,1,0,Outskirts,767505
4646,1,1,3,11,0,1,1,Outskirts,300000
1216,4,4,3,25,1,0,1,Average,592738
2323,5,4,2,22,1,0,1,Average,979862
2581,1,1,2,17,2,1,0,Good,506069
3919,4,3,2,31,0,1,0,Average,535562
2074,2,1,2,37,1,1,0,Prime,300000
749,1,1,2,2,0,0,0,Average,333915
1173,3,3,2,37,1,0,1,Good,769737
2665,1,1,2,2,0,0,0,Prime,606683
1270,1,1,2,29,1,0,0,Prime,300000
4462,4,3,1,0,2,0,0,Good,1371873
4863,2,2,3,29,2,0,1,Average,498178
2484,3,2,2,31,0,1,1,Average,311445
1577,5,5,2,27,1,1,0,Average,993677
735,5,4,3,20,1,1,1,Average,1261623
888,1,1,1,12,0,0,1,Average,300000
3537,4,3,3,26,1,1,1,Good,842933
2348,4,3,3,35,0,0,1,Prime,1014058
3314,5,4,2,6,1,0,1,Average,1629237
3874,3,2,3,21,0,1,0,Average,562745
3778,2,1,3,9,1,0,0,Prime,925339
1752,3,3,2,38,0,1,0,Good,300000
4481,2,2,2,14,1,1,1,Prime,1354835
2622,5,5,2,14,2,0,1,Average,1237342
2650,2,1,2,3,1,1,1,Good,1118325
1829,4,3,3,31,0,1,1,Average,608667
1858,1,1,3,22,2,1,0,Outskirts,316476
2982,1,1,1,5,1,1,0,Good,556076
2517,5,4,1,23,2,0,0,Outskirts,921965
1831,4,3,3,19,1,1,0,Average,888816
4844,3,2,1,36,2,1,0,Average,706031
4761,4,4,3,19,0,1,0,Average,965538
1858,1,1,1,11,1,0,1,Average,382998
3677,1,1,2,32,1,1,1,Average,300000
2628,4,4,1,27,0,0,0,Good,560200
2680,4,3,2,7,2,1,1,Prime,2056710
637,1,1,2,0,0,1,0,Prime,534310
3972,3,3,2,36,0,1,0,Good,507357
3332,5,5,2,21,2,0,1,Good,1646208
4079,5,4,1,5,0,0,0,Good,1531798
3531,4,3,3,20,1,0,0,Prime,1334661
4664,5,5,2,31,1,0,0,Average,1064061
3093,1,1,1,34,1,0,1,Outskirts,300000
4800,1,1,2,14,0,0,1,Outskirts,300000
4318,4,3,1,4,1,1,1,Average,1530480
4638,4,4,1,5,1,0,1,Average,1137273
4323,4,4,1,24,1,1,0,Outskirts,647050
4542,3,3,3,39,1,0,1,Good,949385
2406,5,4,1,28,1,0,1,Good,1292342
1260,4,3,1,6,1,0,1,Outskirts,734673
3945,2,2,3,39,0,1,0,Average,361087
1399,2,2,3,12,1,0,1,Average,639359
4955,1,1,1,37,1,0,1,Good,300000
3447,5,4,3,17,2,1,0,Prime,1770265
2219,4,4,2,1,0,1,0,Outskirts,899723
780,2,2,2,7,0,1,0,Average,624483
3766,5,4,3,10,0,1,0,Good,1306180
2387,1,1,3,32,0,0,1,Good,300000
3766,3,2,1,37,1,1,0,Average,742118
1166,5,5,3,26,1,0,1,Average,1224472
4688,5,4,1,19,2,0,1,Good,1335929
1171,3,2,2,11,2,1,1,Outskirts,831005
2469,5,5,3,30,0,0,1,Prime,1403238
4656,1,1,1,26,2,1,1,Good,300000
3622,1,1,1,31,2,0,0,Average,300000
4400,3,3,2,9,0,1,1,Good,1414080
1023,4,3,3,2,0,1,1,Outskirts,1039143
2893,2,1,2,26,2,1,1,Average,616770
3617,4,3,1,34,1,1,0,Average,501505
3093,5,4,1,30,2,1,1,Prime,1767663
2468,2,1,3,14,2,1,1,Prime,1193321
2253,3,2,1,15,1,0,0,Good,566613
2796,3,3,3,12,1,0,1,Average,1095120
2761,2,2,2,34,0,0,1,Average,300000
2786,1,1,3,10,0,1,0,Outskirts,465612
4702,2,2,3,20,2,0,1,Average,702762
3378,5,4,1,10,1,1,1,Outskirts,1270281
4643,1,1,1,29,0,0,1,Average,300000
4144,3,3,3,34,2,0,1,Good,764260
4932,2,2,1,21,1,1,1,Good,777022
2555,4,3,1,37,2,0,0,Average,300000
1776,4,4,1,30,0,0,0,Good,300000
3266,5,4,3,13,0,0,0,Prime,1338840
802,4,4,1,23,1,1,1,Average,807276
1138,2,2,3,31,2,0,1,Outskirts,309650
555,2,2,1,35,1,1,1,Prime,465909
1025,4,4,2,31,0,0,0,Average,451574
4623,2,2,1,14,0,0,1,Outskirts,493453
2625,5,4,1,34,2,0,1,Average,840592
3787,1,1,3,2,2,0,1,Prime,1419886
864,5,5,3,15,2,1,0,Good,1545802
2146,5,5,1,4,1,0,0,Average,1127566
1418,2,2,2,20,2,1,1,Average,743761
3297,1,1,1,9,2,1,1,Outskirts,468926
2031,2,1,1,18,0,0,1,Average,300000
3845,3,3,2,24,0,0,0,Prime,956514
2406,2,1,3,3,2,1,0,Prime,1117209
3586,2,2,1,28,2,1,0,Average,575443
2575,2,1,3,18,0,0,1,Good,607654
1213,1,1,3,1,2,0,0,Good,670823
1562,2,2,2,9,1,0,1,Average,393740
2476,1,1,2,24,1,0,1,Prime,697233
1796,4,4,3,19,1,0,0,Good,948516
625,3,3,1,18,2,1,1,Good,1064934
4096,1,1,3,22,0,0,0,Good,300000
3783,4,3,1,23,2,0,1,Prime,1439660
2103,1,1,1,10,2,1,1,Average,623556
566,1,1,2,33,0,0,0,Outskirts,300000
732,3,2,1,27,0,0,1,Good,377479
2656,5,4,1,4,0,1,1,Average,1241222
1669,5,4,3,4,1,0,1,Good,1654185
2658,1,1,2,20,2,1,1,Average,594282
4706,2,2,1,11,0,0,1,Outskirts,491581
1993,4,4,1,3,2,0,1,Average,1317825
4507,2,1,2,19,1,0,1,Outskirts,369750
2972,2,2,3,37,1,1,1,Prime,1035716
3160,1,1,2,24,0,1,0,Prime,466358
3239,1,1,2,13,0,1,0,Outskirts,354932
2261,1,1,1,10,2,1,1,Good,430856
4014,1,1,1,31,0,0,1,Good,300000
2475,5,4,3,10,2,1,0,Average,1230879
2862,1,1,1,17,0,1,1,Outskirts,300000
1376,5,5,1,26,2,1,0,Outskirts,674625
4312,5,4,2,17,2,0,0,Good,1236672
3948,1,1,1,22,2,0,0,Outskirts,300000
1812,3,3,3,10,2,1,1,Prime,1972863
1960,4,3,2,20,1,1,1,Prime,1593024
3209,2,1,3,4,2,0,1,Average,1298783
2824,5,4,2,22,0,1,0,Prime,1186286
2233,4,4,1,24,1,1,0,Good,824676
2105,3,2,2,9,1,1,0,Average,598271
3063,2,1,2,21,2,1,1,Good,955807
3921,2,1,1,18,1,0,0,Good,406651
4017,5,4,1,0,2,0,0,Good,1625345
2897,1,1,3,6,0,0,1,Average,635417
4235,3,3,3,3,2,1,0,Average,927356
3370,5,5,1,0,1,1,0,Average,1268447
1660,3,3,1,14,0,0,1,Average,814289
742,1,1,1,39,2,0,1,Average,300000
3090,1,1,2,11,0,0,0,Outskirts,300000
1563,5,4,2,21,0,1,1,Prime,1457196
4824,1,1,2,21,1,0,0,Good,307555
3095,4,3,1,16,0,1,1,Outskirts,691970
1419,2,1,3,28,1,1,0,Good,318004
505,5,4,1,13,0,0,1,Outskirts,618661
967,3,3,2,19,2,0,0,Average,779412
4670,4,3,2,32,0,1,1,Average,750790
503,5,5,1,14,2,0,1,Good,1462572
1145,1,1,1,11,2,0,1,Good,475686
617,1,1,2,39,0,1,1,Good,300000
3428,1,1,2,19,2,1,1,Average,510515
3051,1,1,2,29,0,1,1,Average,300000
4789,3,2,1,37,0,1,1,Outskirts,493128
1346,4,3,2,2,2,1,0,Good,1362690
3262,2,2,2,27,2,0,0,Prime,713127
1641,3,3,3,25,1,1,1,Good,614565
2310,3,2,1,29,2,1,1,Average,741045
1223,2,1,3,12,1,1,0,Outskirts,387114
724,2,2,3,12,2,0,0,Good,780330
4708,1,1,2,1,0,1,1,Average,744341
2548,3,2,1,36,2,1,0,Good,389718
4915,5,4,2,37,0,1,0,Average,890321
2073,2,1,1,1,0,0,1,Outskirts,478432
2328,2,2,3,35,0,1,1,Good,300000
2417,4,3,1,25,1,1,1,Good,1172795
4734,5,4,2,10,2,1,0,Outskirts,785200
2526,5,5,2,7,0,0,1,Outskirts,1079141
4244,2,2,2,39,0,0,1,Average,479019
1401,1,1,1,21,1,0,0,Average,300000
2539,4,3,3,19,2,0,1,Good,1216691
509,5,4,3,7,2,1,0,Average,1205512
760,2,1,1,28,1,1,0,Outskirts,300000
2173,5,5,2,39,1,0,0,Average,977320
2719,4,4,3,25,2,0,0,Good,888618
2560,4,4,2,29,1,1,0,Good,842254
4213,3,2,1,16,2,1,0,Good,1149000
2119,2,1,2,19,2,0,1,Good,623983
820,4,3,3,15,0,0,1,Prime,1190673
1842,3,2,3,6,0,0,1,Good,1014920
2876,3,3,2,15,2,0,0,Prime,1375918
3332,5,5,1,26,2,1,1,Good,1393001
3324,5,4,2,22,2,0,0,Average,1102735
2494,3,3,1,23,2,0,1,Good,690183
3458,5,4,2,8,2,1,0,Prime,1890821
2538,4,3,3,34,2,1,1,Good,983039
3990,1,1,1,19,1,1,0,Good,453962
4177,4,3,1,36,2,1,1,Average,932189
1618,3,2,1,16,1,1,0,Prime,723193
2104,3,3,3,30,1,0,1,Average,743343
4527,4,3,2,7,2,0,0,Outskirts,849012
735,5,4,3,14,2,0,1,Average,1091194
2469,5,5,1,30,1,1,1,Average,820976
4929,3,2,2,29,1,0,1,Outskirts,519577
2408,2,2,3,19,2,1,0,Average,816794
875,5,4,1,38,2,0,0,Prime,996328
4030,4,4,1,11,1,0,0,Good,1007381
3135,5,5,3,16,1,1,0,Outskirts,628102
2070,4,4,3,29,1,1,0,Good,1151203
3060,3,2,3,28,0,0,1,Prime,1016597
3891,5,5,1,18,1,0,0,Average,1090406
3465,4,4,3,10,0,0,1,Outskirts,1051142
4143,3,3,1,33,2,0,1,Good,839309
4350,2,2,3,6,2,0,0,Average,756094
1372,4,4,1,33,1,1,1,Good,955357
1752,2,1,1,19,2,1,0,Average,300000
1814,2,1,2,37,2,1,0,Good,300000
3398,1,1,3,23,2,1,0,Good,605233
577,5,4,3,9,2,0,1,Outskirts,1096587
3121,4,3,1,31,0,0,0,Average,300000
4727,2,1,1,14,0,1,0,Average,300000
1100,1,1,1,36,1,0,0,Good,300000
1565,3,3,2,19,1,1,1,Good,847814
2636,4,3,2,2,1,0,0,Average,1070093
2949,2,2,1,36,2,0,1,Good,454453
2843,5,5,3,39,2,0,1,Good,1402257
2363,1,1,3,7,0,1,0,Good,553190
1818,2,2,2,39,0,1,1,Average,300000
4097,5,5,2,22,1,1,1,Outskirts,664604
4262,2,2,1,39,0,1,0,Outskirts,300000
2690,4,4,3,10,0,0,0,Average,664500
1492,4,3,1,7,0,0,0,Good,780024
3212,4,3,2,28,0,0,1,Good,725188
2692,1,1,3,29,0,0,0,Outskirts,300000
1748,4,3,3,9,1,1,1,Good,1150986
3554,5,4,2,38,1,0,1,Outskirts,528656
4533,2,1,1,27,0,0,1,Good,554667
2497,3,2,1,35,1,0,1,Outskirts,469496
4187,5,4,3,12,2,1,1,Outskirts,1338686
2651,5,4,2,31,0,1,0,Outskirts,559743
4518,4,3,3,35,2,1,0,Good,998654
3610,1,1,2,36,1,0,1,Prime,434011
2470,2,1,1,25,1,1,1,Good,300000
697,1,1,2,21,2,0,0,Good,356482
3126,2,2,1,3,1,0,0,Prime,1212423
1702,2,2,2,30,0,0,1,Average,300000
2535,1,1,3,17,2,1,1,Good,938285
977,5,4,1,37,0,1,0,Average,837622
1754,2,2,3,23,2,0,0,Average,580607
1422,1,1,3,22,1,0,1,Prime,607559
919,2,1,1,21,2,1,0,Outskirts,300000
2704,3,3,1,1,2,1,0,Good,1368396
3097,5,4,3,30,0,1,1,Good,1021399
1620,4,4,3,10,1,0,1,Average,1168361
3568,2,2,3,27,0,0,1,Outskirts,412334
1450,3,2,3,31,1,0,0,Prime,300000
2836,4,3,1,4,0,1,1,Good,1330014
2743,4,4,1,37,2,1,0,Average,1061656
3145,2,1,3,9,0,1,1,Good,522051
2357,1,1,2,39,1,0,1,Average,300000
2365,2,1,2,23,1,0,0,Outskirts,300000
3412,3,3,1,34,2,1,0,Outskirts,300000
3353,4,4,3,22,1,0,1,Prime,1327949
3728,2,1,3,16,0,1,1,Good,765243
4219,1,1,1,0,2,0,0,Good,862866
3728,2,1,2,30,1,1,1,Good,598772
2871,5,4,2,30,1,0,0,Good,807506
3391,1,1,2,33,0,0,0,Good,300000
4256,3,3,1,8,0,1,1,Outskirts,746980
4725,4,3,2,21,2,1,0,Outskirts,590880
594,2,2,1,12,1,1,0,Prime,531448
3174,1,1,1,24,0,1,0,Good,300000
2455,5,5,3,17,2,1,1,Good,1544863
1293,1,1,2,11,1,0,0,Good,401555
2334,5,5,1,39,1,1,1,Average,1074834
2616,3,2,2,16,2,1,1,Average,1287357
4606,4,4,2,14,2,1,1,Outskirts,1023662
3825,3,3,3,14,0,0,0,Average,809020
3419,2,2,2,14,1,1,0,Average,513957
3097,1,1,3,38,1,1,1,Average,300000
3705,5,5,1,12,1,1,1,Good,1808678
1314,5,5,2,16,2,0,0,Average,1057680
845,1,1,1,31,0,0,1,Average,300000
2849,1,1,2,8,1,1,1,Prime,1172574
862,2,1,1,39,2,0,0,Good,300000
2943,3,2,2,19,1,1,1,Good,1157985
2765,5,4,2,25,0,0,0,Outskirts,663023
2688,2,1,2,26,1,1,0,Good,441461
3505,3,2,2,20,0,0,1,Good,656041
3781,2,2,2,17,0,1,0,Good,658542
1484,5,5,2,12,1,1,0,Average,1082423
2139,1,1,2,15,1,0,0,Prime,488419
1327,1,1,2,8,0,1,1,Outskirts,329512
3230,3,3,2,11,2,1,1,Outskirts,955283
4031,4,4,1,37,0,1,1,Average,691629
4951,3,3,3,18,1,1,0,Average,1168473
3435,4,4,2,6,1,0,0,Prime,1645987
4376,2,2,3,34,2,1,1,Good,684117
626,2,1,2,17,0,0,1,Average,395087
3677,5,5,2,15,0,0,0,Prime,1826424
3556,4,3,1,38,0,0,1,Good,772538
1103,5,4,1,3,1,0,1,Average,1239652
3949,1,1,3,24,0,1,1,Good,516109
4646,4,3,1,31,2,1,1,Outskirts,736633
4033,3,2,1,39,1,0,1,Prime,488695
3867,1,1,3,12,1,1,0,Average,657626
3868,1,1,1,16,0,0,1,Average,300000
4297,3,3,2,36,2,1,1,Average,591965
2292,1,1,3,5,1,1,0,Good,654022
3361,4,4,3,18,1,1,0,Average,943266
3976,5,5,2,12,0,0,0,Outskirts,943613
3917,1,1,1,25,0,0,0,Average,300000
2145,4,3,3,13,2,1,1,Good,1426560
1705,2,1,3,30,0,0,1,Average,300000
3530,4,3,2,3,2,0,1,Average,1267834
3372,5,5,2,38,1,1,1,Good,1182211
3572,4,3,1,7,2,0,0,Outskirts,787633
2354,3,2,3,24,2,1,0,Good,734610
4521,5,5,1,12,2,1,1,Average,1551867
3208,2,2,1,31,1,1,1,Average,387375
4002,3,2,2,37,0,0,1,Average,459457
1832,4,4,3,37,1,1,1,Outskirts,709987
701,5,4,3,27,0,1,0,Outskirts,494719
4007,2,1,3,29,2,0,1,Good,538554
4712,3,3,2,2,2,0,0,Prime,1770718
1074,2,2,2,27,2,0,0,Prime,319163
1036,4,3,2,2,2,0,0,Average,1183369
2125,2,1,2,33,2,1,0,Outskirts,300000
2622,1,1,2,15,0,0,1,Good,394374
885,3,3,3,21,0,0,1,Good,831692
3781,2,1,1,31,2,0,1,Prime,720825
974,4,3,3,37,1,0,1,Outskirts,450100
917,4,3,1,7,1,1,0,Good,1171310
4100,2,1,2,7,2,0,0,Good,714541
1454,4,3,1,5,0,1,0,Average,937283
1705,5,5,3,13,1,0,1,Outskirts,792000
4620,5,4,3,31,1,1,0,Average,1049497
2490,5,4,1,34,1,1,0,Average,682869
4072,1,1,2,9,2,0,0,Good,437225
4880,2,1,2,2,1,1,0,Average,808096
4658,1,1,3,11,1,0,1,Average,629446
3213,4,4,1,30,1,1,0,Outskirts,300000
2703,1,1,2,28,1,1,0,Good,300000
3620,4,3,2,4,0,1,1,Prime,1805800
1466,4,3,3,24,2,0,1,Prime,1692285
3932,3,3,2,30,2,1,1,Good,1040480
1188,5,5,1,20,0,0,0,Outskirts,502349
4743,4,4,3,19,0,1,0,Prime,1679776
4201,3,2,3,38,2,1,0,Average,675128
841,5,4,1,21,1,1,0,Good,1214150
2224,4,4,3,3,1,1,1,Prime,2206712
4922,4,4,2,12,2,1,0,Average,1324375
2292,1,1,2,19,1,1,0,Good,443434
2259,1,1,1,12,0,0,1,Good,314360
3712,5,4,2,16,1,0,1,Average,941447
1489,4,3,1,35,1,0,1,Average,473834
2762,2,2,1,32,1,1,0,Prime,572604
2982,1,1,2,0,2,0,0,Outskirts,403490
1451,5,4,1,14,0,1,0,Average,873476
1222,4,4,2,12,1,0,0,Average,690122
3889,4,3,3,16,2,0,0,Prime,1493344
2579,2,2,3,23,1,1,1,Prime,1008324
3217,5,5,1,7,0,1,1,Prime,2169508
2832,4,4,2,26,1,0,0,Good,804128
3876,1,1,2,22,0,0,0,Good,300000
2000,2,1,3,7,1,0,0,Outskirts,535076
785,5,5,3,7,0,0,0,Average,1129114
3995,2,1,2,25,1,1,0,Good,529030
2565,1,1,1,12,0,0,1,Average,564673
1268,5,4,3,38,1,1,1,Prime,1311534
3557,2,2,1,36,1,1,1,Average,372712
4789,3,2,1,27,2,0,0,Average,643178
2661,1,1,3,24,2,1,0,Average,300000
3793,1,1,1,15,0,0,1,Outskirts,300000
1446,1,1,1,1,1,1,1,Good,735413
3835,3,3,2,17,0,1,0,Average,1104169
4650,3,2,1,16,2,0,1,Outskirts,666917
1981,4,4,2,29,0,1,1,Average,947685
2401,2,1,3,38,0,1,0,Average,300000
3951,4,3,3,12,2,0,1,Outskirts,724862
4564,2,2,2,31,1,1,1,Prime,648284
554,3,2,3,28,0,1,1,Outskirts,408249
2323,3,3,1,29,2,0,0,Prime,987856
3962,4,4,1,17,1,0,1,Average,1056477
3579,5,4,1,12,2,1,1,Outskirts,1025119
1332,4,4,3,20,0,1,1,Good,1073315
4908,2,2,1,29,1,1,0,Average,300000
3306,4,3,3,20,1,0,0,Good,826445
2990,1,1,1,16,2,1,1,Outskirts,300000
827,2,2,2,39,2,1,0,Outskirts,300000
3810,2,2,3,18,2,1,1,Average,772548
3800,5,4,3,14,1,1,0,Average,1307402
4175,3,3,1,8,1,1,0,Outskirts,591646
3554,2,2,3,9,0,1,1,Good,992259
2643,3,3,3,30,1,0,1,Good,811006
1811,4,4,2,22,0,0,1,Average,876352
3691,1,1,2,29,2,1,0,Good,300000
3038,5,5,1,32,2,1,1,Prime,1929615
4483,3,3,2,8,1,0,0,Prime,1183699
664,2,1,1,0,2,0,0,Prime,860636
4777,3,2,1,34,2,0,1,Outskirts,450587
1322,2,1,1,10,1,1,0,Average,553511
1443,3,2,3,33,0,1,1,Average,666831
4925,2,1,2,15,1,1,0,Good,807154
1274,4,4,1,8,0,1,1,Good,1421183
2698,2,2,2,31,1,0,0,Good,300000
3656,2,2,1,14,1,0,0,Average,673075
4742,1,1,2,11,2,0,1,Average,831188
4195,2,1,2,32,1,0,0,Outskirts,300000
3952,1,1,1,13,1,1,1,Average,509770
1414,5,5,3,7,0,1,0,Average,1268935
1808,1,1,2,7,2,0,0,Average,379047
4677,4,4,3,26,0,0,0,Outskirts,414974
1013,1,1,3,11,0,0,1,Average,697711
2420,5,4,1,0,2,0,1,Prime,2270896
4094,4,4,1,39,2,0,1,Average,799990
1909,3,3,1,10,2,1,1,Average,789555
3690,3,3,2,38,1,1,1,Average,514195
4991,1,1,1,30,2,0,0,Good,300000
2055,1,1,1,16,2,0,0,Outskirts,373702
1304,5,4,2,32,2,0,1,Outskirts,772205
1779,5,4,2,31,0,1,0,Good,760481
4077,2,1,1,28,0,1,0,Outskirts,300000
3401,5,4,1,20,1,1,0,Prime,1534843
1887,2,1,1,20,0,0,0,Prime,300000
3261,4,3,1,39,1,1,1,Prime,1061256
3179,1,1,3,22,0,0,0,Prime,323928
2606,4,3,3,5,2,1,1,Outskirts,1029150
4723,5,4,1,21,0,1,1,Prime,1803213
3268,4,4,3,37,1,1,0,Good,1030843
